sample_index,mean_speed_mps,speed_std_mps,mean_abs_speed_delta_mps,motion_regime
2601,5.2819745750000004,0.43769741172893006,0.31317159999999994,Constant-speed-like
2602,9.40074035,1.4255008749556901,0.6327344571428573,Maneuvering
2603,8.075353400000001,3.0691966226508023,1.9205727714285714,Maneuvering
2604,5.06107675,0.5238632183451496,0.19173771428571434,Constant-speed-like
2605,2.804563525,0.4318710165241,0.21730274285714288,Constant-speed-like
2606,3.347021475,2.330257491246407,1.179186942857143,Maneuvering
2607,1.5211192,1.6379763077310459,0.8660153428571428,Maneuvering
2608,2.4354684250000003,0.16416667046561056,0.19173771428571434,Constant-speed-like
2609,4.384402400000001,2.3519538633964974,0.9810579714285712,Maneuvering
2610,2.572481,1.0901497070838482,0.5113005714285714,Maneuvering
2611,2.413099025,1.414740208691449,1.0929049714285715,Maneuvering
2612,5.679031425,3.108148187948666,1.5211192,Maneuvering
2613,4.0824155,2.7115689905734928,1.0865137142857144,Maneuvering
2614,6.49271835,2.684461980041814,1.150426285714286,Maneuvering
2615,0.7381902,1.2853648776073778,0.5784087714285714,Hovering-like
2616,16.41354725,0.15568443517236277,0.09586885714285742,Constant-speed-like
2617,0.0,0.0,0.0,Hovering-like
2618,11.030910375000001,3.066595858089224,1.2143388571428573,Maneuvering
2619,2.021634525,0.9203409418844515,0.40264919999999993,Constant-speed-like
2620,0.0,0.0,0.0,Hovering-like
2621,9.565714674999999,0.19880391308475126,0.07669508571428553,Constant-speed-like
2622,0.0,0.0,0.0,Hovering-like
2623,3.0757924999999995,1.6428569220999587,0.7349945714285714,Maneuvering
2624,0.0,0.0,0.0,Hovering-like
2625,2.95835315,1.5828524055691353,1.3006208285714287,Maneuvering
2626,5.550407375000001,0.26736755732101175,0.12462951428571437,Constant-speed-like
2627,0.47534975,0.36134544459760043,0.15978142857142857,Hovering-like
2628,0.0,0.0,0.0,Hovering-like
2629,4.96041445,2.325496561969546,0.9874492285714286,Maneuvering
2630,12.579991325,2.956612296359871,1.2686645428571428,Maneuvering
2631,8.011041375000001,3.8950617384651745,1.5626623714285712,Maneuvering
2632,7.284035875000001,1.9717118518638315,1.1823825714285714,Maneuvering
2633,11.165126775000001,1.553805539501428,0.6934513999999999,Maneuvering
2634,0.559235,0.10003899803176759,0.044738800000000016,Hovering-like
2635,1.5882274,1.10705932340581,0.49532242857142855,Maneuvering
2636,0.0,0.0,0.0,Hovering-like
2637,1.5882274,0.1636180552850449,0.11504262857142858,Constant-speed-like
2638,7.630761575,4.286300973972334,4.560161971428572,Maneuvering
2639,5.08344615,1.7646234857186271,1.2750558000000003,Maneuvering
2640,4.1411351750000005,2.4936473012505287,1.2558820285714287,Maneuvering
2641,11.411190175000002,1.4514464741898039,0.6678863714285713,Maneuvering
2642,1.0961006,0.6738723737820834,0.42501859999999997,Constant-speed-like
2643,6.126419425,4.341961008123827,1.693683142857143,Maneuvering
2644,5.553203550000001,0.7699388578932661,0.36110602857142854,Constant-speed-like
2645,0.3914645,0.44387902033296184,0.19173771428571426,Hovering-like
2646,16.73790355,2.861988584130343,1.3261858571428569,Maneuvering
2647,0.0,0.0,0.0,Hovering-like
2648,1.4819727500000002,1.6473719058821956,0.5752131428571429,Maneuvering
2649,0.02796175,0.07397983672216032,0.031956285714285715,Hovering-like
2650,7.843270875,1.3884775731160945,0.5752131428571429,Maneuvering
2651,5.4022101000000005,2.6068270292439775,1.0194055142857146,Maneuvering
2652,4.784255425,3.6167148209328146,1.5019454285714282,Maneuvering
2653,1.395291325,0.5388353288419936,0.3834754285714285,Constant-speed-like
2654,6.025757125,0.4660058646257677,0.3227584857142855,Constant-speed-like
2655,6.078884449999999,6.476334877439928,2.2944613142857144,Maneuvering
2656,8.6681425,2.4292952120307962,1.022601142857143,Maneuvering
2657,6.5094954000000005,2.2262048907734275,1.6872918857142842,Maneuvering
2658,0.0,0.0,0.0,Hovering-like
2659,3.8587215,0.4970589404967483,0.22369399999999992,Constant-speed-like
2660,4.185873975,0.7670647553679443,0.4537792571428571,Constant-speed-like
2661,0.02796175,0.07397983672216032,0.06391257142857143,Hovering-like
2662,1.283444325,0.36550831242735005,0.15658579999999997,Constant-speed-like
2663,0.02796175,0.07397983672216032,0.031956285714285715,Hovering-like
2664,2.3152329,2.414911160239155,1.044970542857143,Maneuvering
2665,10.7932355,2.840010954371963,1.1504262857142857,Maneuvering
2666,11.31332405,2.2244270718405983,1.4444241142857146,Maneuvering
2667,16.41354725,0.15568443517236277,0.09586885714285742,Constant-speed-like
2668,2.8520984999999994,1.9104240297838984,0.766950857142857,Maneuvering
2669,0.6598972999999999,0.6979467887070332,0.2620415428571429,Hovering-like
2670,0.6934514,0.02236940000000004,0.012782514285714308,Hovering-like
2671,3.654600725,0.5673341917767157,0.24286777142857138,Constant-speed-like
2672,3.66298925,1.64109509366919,0.5943869142857141,Maneuvering
2673,4.040472875,1.5874370870161532,0.5879956571428572,Maneuvering
2674,1.66092795,1.6160923936435372,0.7413858285714287,Maneuvering
2675,11.545406575000001,0.5303526579896958,0.20452022857142893,Constant-speed-like
2676,0.0,0.0,0.0,Hovering-like
2677,0.0,0.0,0.0,Hovering-like
2678,6.914940775,2.45833084395413,1.8151170285714282,Maneuvering
2679,2.167035625,0.4898895408018367,0.3962579428571429,Constant-speed-like
2680,1.5099345,0.885994865061164,0.3834754285714285,Constant-speed-like
2681,0.5256809,0.12404432366323744,0.08308634285714286,Hovering-like
2682,12.191323,0.9424395736804558,0.4154317142857141,Constant-speed-like
2683,2.0691695,1.4995425354979932,0.5752131428571429,Maneuvering
2684,14.987498,1.1836773875545652,0.5432568571428573,Maneuvering
2685,8.25990095,1.0474726830351557,0.45058362857142864,Maneuvering
2686,0.0,0.0,0.0,Hovering-like
2687,0.90036835,0.23213305278281135,0.0990644857142857,Hovering-like
2688,5.200885499999999,0.8097135736454528,0.3738885428571429,Constant-speed-like
2689,3.089773375,0.2668992612946398,0.1917377142857144,Constant-speed-like
2690,4.4067718000000005,1.0848005876863407,0.5081049428571426,Maneuvering
2691,8.46122555,2.55150317585128,1.2590776571428575,Maneuvering
2692,1.887418125,0.34399771762979686,0.1629770571428571,Constant-speed-like
2693,13.223111575,1.9522808947337595,0.7797333714285722,Maneuvering
2694,5.368656,1.7157125645199984,0.6519082285714285,Maneuvering
2695,6.8086861249999995,1.036619422661214,0.6614951142857138,Maneuvering
2696,6.327744024999999,3.35288200453672,1.4604022571428577,Maneuvering
2697,0.1454011,0.14795967344432062,0.07669508571428572,Hovering-like
2698,9.660784625,2.3025664973699898,1.3325771142857143,Maneuvering
2699,11.475502200000001,0.19210353108818723,0.07349945714285713,Constant-speed-like
2700,0.111847,0.15817554431074354,0.06391257142857143,Hovering-like
2701,4.80382865,3.259217549820775,1.4284459714285713,Maneuvering
2702,0.0559235,0.0968623433370781,0.031956285714285715,Hovering-like
2703,4.8541598,0.9348428923796449,0.546452485714286,Constant-speed-like
2704,0.0,0.0,0.0,Hovering-like
2705,0.0,0.0,0.0,Hovering-like
2706,1.8650487249999999,0.6351627069858709,0.30997597142857136,Constant-speed-like
2707,4.56894995,1.2040967211667748,0.48253991428571436,Maneuvering
2708,0.1789552,0.10727987367759155,0.05752131428571428,Hovering-like
2709,9.040033775000001,1.9344499655293705,0.8596240857142856,Maneuvering
2710,3.83075975,2.142731361545972,0.782929,Maneuvering
2711,0.0,0.0,0.0,Hovering-like
2712,12.003979275,4.392867458722217,3.432105085714286,Maneuvering
2713,0.02796175,0.07397983672216032,0.031956285714285715,Hovering-like
2714,15.183230250000001,2.075771543532052,1.11847,Maneuvering
2715,10.09419175,1.120913982935995,0.44738799999999984,Maneuvering
2716,0.0,0.0,0.0,Hovering-like
2717,5.95585275,0.155684435172362,0.06391257142857132,Constant-speed-like
2718,3.57351165,1.6613609711628707,1.262273285714286,Maneuvering
2719,0.02796175,0.07397983672216032,0.06391257142857143,Hovering-like
2720,0.0,0.0,0.0,Hovering-like
2721,5.600738525,2.4622587403161202,1.0769268285714284,Maneuvering
2722,0.0,0.0,0.0,Hovering-like
2723,0.0,0.0,0.0,Hovering-like
2724,0.0,0.0,0.0,Hovering-like
2725,3.106550425,0.31860447907931955,0.11504262857142868,Constant-speed-like
2726,7.1693926999999995,1.1673419468957542,0.41862734285714265,Maneuvering
2727,4.213835725,3.0008560000729823,1.4060765714285712,Maneuvering
2728,4.473879999999999,1.9013989999999998,0.7989071428571428,Maneuvering
2729,1.3701257500000001,0.8099259777963895,0.8947760000000002,Constant-speed-like
2730,6.459164250000001,1.4211062567909685,0.6391257142857143,Maneuvering
2731,0.0,0.0,0.0,Hovering-like
2732,5.729362575,3.507904901952069,1.3485552571428572,Maneuvering
2733,10.53039505,1.5475660350610332,0.6902557714285714,Maneuvering
2734,0.0,0.0,0.0,Hovering-like
2735,0.0559235,0.0968623433370781,0.031956285714285715,Hovering-like
2736,15.968955424999999,3.3981327027875103,1.2974251999999993,Maneuvering
2737,3.50640345,2.627160800276422,0.8596240857142858,Maneuvering
2738,1.289036675,1.028137235716064,0.6998426571428571,Maneuvering
2739,7.513322225,1.1155266481871442,0.41543171428571374,Maneuvering
2740,0.0,0.0,0.0,Hovering-like
2741,10.130542025,0.4348299368171475,0.3355409999999997,Constant-speed-like
2742,0.0,0.0,0.0,Hovering-like
2743,1.244297875,0.4133707605193058,0.16297705714285712,Constant-speed-like
2744,0.0,0.0,0.0,Hovering-like
2745,0.9730689,1.080178001033825,0.4921268,Hovering-like
2746,1.8734372499999998,0.7824295237131186,0.31956285714285715,Constant-speed-like
2747,0.8500371999999999,0.6139371384377801,0.21730274285714285,Hovering-like
2748,2.7262706249999997,0.44604907528826276,0.297193457142857,Constant-speed-like
2749,3.8251674000000007,1.1717274500231487,0.5304743428571428,Maneuvering
2750,1.75040555,1.4817828089599223,0.4825399142857143,Maneuvering
2751,1.64974325,0.31511291914000855,0.22369400000000006,Constant-speed-like
